y_now,v_now,y_next,v_next
9.891273198946916,-39.2,-29.308726801053087,-49.0
112.08156305076255,0.0,112.08156305076255,-9.8
112.08156305076255,-9.8,102.28156305076256,-19.6
102.28156305076256,-19.6,82.68156305076255,-29.400000000000002
82.68156305076255,-29.400000000000002,53.28156305076254,-39.2
53.28156305076254,-39.2,14.08156305076254,-49.0
230.8921919810226,0.0,230.8921919810226,-9.8
230.8921919810226,-9.8,221.09219198102258,-19.6
221.09219198102258,-19.6,201.4921919810226,-29.400000000000002
201.4921919810226,-29.400000000000002,172.09219198102258,-39.2
172.09219198102258,-39.2,132.89219198102256,-49.0
90.06073760636883,0.0,90.06073760636883,-9.8
90.06073760636883,-9.8,80.26073760636883,-19.6
80.26073760636883,-19.6,60.66073760636883,-29.400000000000002
60.66073760636883,-29.400000000000002,31.26073760636883,-39.2
31.26073760636883,-39.2,-7.9392623936311715,-49.0
419.5234090825915,0.0,419.5234090825915,-9.8
419.5234090825915,-9.8,409.7234090825915,-19.6
409.7234090825915,-19.6,390.1234090825915,-29.400000000000002
390.1234090825915,-29.400000000000002,360.7234090825915,-39.2
360.7234090825915,-39.2,321.5234090825915,-49.0
436.99468779472176,0.0,436.99468779472176,-9.8
436.99468779472176,-9.8,427.19468779472174,-19.6
427.19468779472174,-19.6,407.5946877947217,-29.400000000000002
407.5946877947217,-29.400000000000002,378.19468779472174,-39.2
378.19468779472174,-39.2,338.99468779472176,-49.0
328.7458105524123,0.0,328.7458105524123,-9.8
328.7458105524123,-9.8,318.9458105524123,-19.6
318.9458105524123,-19.6,299.3458105524123,-29.400000000000002
299.3458105524123,-29.400000000000002,269.9458105524123,-39.2
269.9458105524123,-39.2,230.7458105524123,-49.0
492.2379148893104,0.0,492.2379148893104,-9.8
492.2379148893104,-9.8,482.4379148893104,-19.6
482.4379148893104,-19.6,462.83791488931035,-29.400000000000002
462.83791488931035,-29.400000000000002,433.4379148893104,-39.2
433.4379148893104,-39.2,394.2379148893104,-49.0
172.82697032973823,0.0,172.82697032973823,-9.8
172.82697032973823,-9.8,163.02697032973822,-19.6
163.02697032973822,-19.6,143.42697032973823,-29.400000000000002
143.42697032973823,-29.400000000000002,114.02697032973822,-39.2
114.02697032973822,-39.2,74.82697032973822,-49.0
424.46729984695384,0.0,424.46729984695384,-9.8
424.46729984695384,-9.8,414.6672998469538,-19.6
414.6672998469538,-19.6,395.0672998469538,-29.400000000000002
395.0672998469538,-29.400000000000002,365.6672998469538,-39.2
365.6672998469538,-39.2,326.46729984695384,-49.0
100.11906215159988,0.0,100.11906215159988,-9.8
100.11906215159988,-9.8,90.31906215159988,-19.6
90.31906215159988,-19.6,70.71906215159987,-29.400000000000002
70.71906215159987,-29.400000000000002,41.319062151599866,-39.2
41.319062151599866,-39.2,2.119062151599863,-49.0
73.87439109581432,0.0,73.87439109581432,-9.8
73.87439109581432,-9.8,64.07439109581432,-19.6
64.07439109581432,-19.6,44.47439109581432,-29.400000000000002
44.47439109581432,-29.400000000000002,15.074391095814317,-39.2
15.074391095814317,-39.2,-24.125608904185686,-49.0
154.94042872045907,0.0,154.94042872045907,-9.8
154.94042872045907,-9.8,145.14042872045906,-19.6
145.14042872045906,-19.6,125.54042872045906,-29.400000000000002
125.54042872045906,-29.400000000000002,96.14042872045906,-39.2
96.14042872045906,-39.2,56.94042872045905,-49.0
214.52365273329525,0.0,214.52365273329525,-9.8
214.52365273329525,-9.8,204.72365273329524,-19.6
204.72365273329524,-19.6,185.12365273329524,-29.400000000000002
185.12365273329524,-29.400000000000002,155.72365273329524,-39.2
155.72365273329524,-39.2,116.52365273329524,-49.0
442.9631743640228,0.0,442.9631743640228,-9.8
442.9631743640228,-9.8,433.1631743640228,-19.6
433.1631743640228,-19.6,413.56317436402276,-29.400000000000002
413.56317436402276,-29.400000000000002,384.1631743640228,-39.2
384.1631743640228,-39.2,344.9631743640228,-49.0
260.1884654478489,0.0,260.1884654478489,-9.8
260.1884654478489,-9.8,250.3884654478489,-19.6
250.3884654478489,-19.6,230.7884654478489,-29.400000000000002
230.7884654478489,-29.400000000000002,201.3884654478489,-39.2
201.3884654478489,-39.2,162.1884654478489,-49.0
268.215949105316,0.0,268.215949105316,-9.8
268.215949105316,-9.8,258.415949105316,-19.6
258.415949105316,-19.6,238.81594910531598,-29.400000000000002
238.81594910531598,-29.400000000000002,209.41594910531597,-39.2
209.41594910531597,-39.2,170.21594910531599,-49.0
257.3078073914301,0.0,257.3078073914301,-9.8
257.3078073914301,-9.8,247.5078073914301,-19.6
247.5078073914301,-19.6,227.9078073914301,-29.400000000000002
227.9078073914301,-29.400000000000002,198.5078073914301,-39.2
198.5078073914301,-39.2,159.30780739143012,-49.0
311.2386324429694,0.0,311.2386324429694,-9.8
311.2386324429694,-9.8,301.4386324429694,-19.6
301.4386324429694,-19.6,281.83863244296936,-29.400000000000002
281.83863244296936,-29.400000000000002,252.43863244296935,-39.2
252.43863244296935,-39.2,213.23863244296933,-49.0
413.4539607653387,0.0,413.4539607653387,-9.8
413.4539607653387,-9.8,403.6539607653387,-19.6
403.6539607653387,-19.6,384.0539607653387,-29.400000000000002
384.0539607653387,-29.400000000000002,354.6539607653387,-39.2
354.6539607653387,-39.2,315.4539607653387,-49.0
133.44536308807648,0.0,133.44536308807648,-9.8
133.44536308807648,-9.8,123.64536308807648,-19.6
123.64536308807648,-19.6,104.04536308807647,-29.400000000000002
104.04536308807647,-29.400000000000002,74.64536308807646,-39.2
74.64536308807646,-39.2,35.44536308807646,-49.0
152.61282160214182,0.0,152.61282160214182,-9.8
152.61282160214182,-9.8,142.8128216021418,-19.6
142.8128216021418,-19.6,123.21282160214182,-29.400000000000002
123.21282160214182,-29.400000000000002,93.81282160214181,-39.2
93.81282160214181,-39.2,54.61282160214181,-49.0
420.4936322031543,0.0,420.4936322031543,-9.8
420.4936322031543,-9.8,410.69363220315427,-19.6
410.69363220315427,-19.6,391.09363220315424,-29.400000000000002
391.09363220315424,-29.400000000000002,361.69363220315427,-39.2
361.69363220315427,-39.2,322.4936322031543,-49.0
289.623608760037,0.0,289.623608760037,-9.8
289.623608760037,-9.8,279.82360876003696,-19.6
279.82360876003696,-19.6,260.22360876003694,-29.400000000000002
260.22360876003694,-29.400000000000002,230.82360876003693,-39.2
230.82360876003693,-39.2,191.62360876003692,-49.0
176.05957469765391,0.0,176.05957469765391,-9.8
176.05957469765391,-9.8,166.2595746976539,-19.6
166.2595746976539,-19.6,146.6595746976539,-29.400000000000002
146.6595746976539,-29.400000000000002,117.2595746976539,-39.2
117.2595746976539,-39.2,78.0595746976539,-49.0
127.08179689840544,0.0,127.08179689840544,-9.8
127.08179689840544,-9.8,117.28179689840545,-19.6
117.28179689840545,-19.6,97.68179689840545,-29.400000000000002
97.68179689840545,-29.400000000000002,68.28179689840545,-39.2
68.28179689840545,-39.2,29.081796898405443,-49.0
314.2680638006454,0.0,314.2680638006454,-9.8
314.2680638006454,-9.8,304.4680638006454,-19.6
304.4680638006454,-19.6,284.86806380064536,-29.400000000000002
284.86806380064536,-29.400000000000002,255.46806380064535,-39.2
255.46806380064535,-39.2,216.26806380064534,-49.0
74.39794896889713,0.0,74.39794896889713,-9.8
74.39794896889713,-9.8,64.59794896889713,-19.6
64.59794896889713,-19.6,44.99794896889713,-29.400000000000002
44.99794896889713,-29.400000000000002,15.597948968897125,-39.2
15.597948968897125,-39.2,-23.602051031102878,-49.0
419.1859679715793,0.0,419.1859679715793,-9.8
419.1859679715793,-9.8,409.3859679715793,-19.6
409.3859679715793,-19.6,389.7859679715793,-29.400000000000002
389.7859679715793,-29.400000000000002,360.3859679715793,-39.2
360.3859679715793,-39.2,321.1859679715793,-49.0
352.39669992656604,0.0,352.39669992656604,-9.8
352.39669992656604,-9.8,342.59669992656603,-19.6
342.59669992656603,-19.6,322.996699926566,-29.400000000000002
322.996699926566,-29.400000000000002,293.59669992656603,-39.2
293.59669992656603,-39.2,254.39669992656604,-49.0
365.8859047967259,0.0,365.8859047967259,-9.8
365.8859047967259,-9.8,356.0859047967259,-19.6
356.0859047967259,-19.6,336.4859047967259,-29.400000000000002
336.4859047967259,-29.400000000000002,307.0859047967259,-39.2
307.0859047967259,-39.2,267.8859047967259,-49.0
383.9281901053454,0.0,383.9281901053454,-9.8
383.9281901053454,-9.8,374.12819010534537,-19.6
374.12819010534537,-19.6,354.52819010534535,-29.400000000000002
354.52819010534535,-29.400000000000002,325.12819010534537,-39.2
325.12819010534537,-39.2,285.9281901053454,-49.0
329.97864391488497,0.0,329.97864391488497,-9.8
329.97864391488497,-9.8,320.17864391488496,-19.6
320.17864391488496,-19.6,300.57864391488494,-29.400000000000002
300.57864391488494,-29.400000000000002,271.17864391488496,-39.2
271.17864391488496,-39.2,231.97864391488497,-49.0
143.57695781215955,0.0,143.57695781215955,-9.8
143.57695781215955,-9.8,133.77695781215954,-19.6
133.77695781215954,-19.6,114.17695781215954,-29.400000000000002
114.17695781215954,-29.400000000000002,84.77695781215954,-39.2
84.77695781215954,-39.2,45.576957812159534,-49.0
471.3719755230832,0.0,471.3719755230832,-9.8
471.3719755230832,-9.8,461.5719755230832,-19.6
461.5719755230832,-19.6,441.9719755230832,-29.400000000000002
441.9719755230832,-29.400000000000002,412.5719755230832,-39.2
412.5719755230832,-39.2,373.3719755230832,-49.0
251.07994988917068,0.0,251.07994988917068,-9.8
251.07994988917068,-9.8,241.27994988917067,-19.6
241.27994988917067,-19.6,221.67994988917067,-29.400000000000002
221.67994988917067,-29.400000000000002,192.27994988917067,-39.2
192.27994988917067,-39.2,153.07994988917068,-49.0
193.56128138027373,0.0,193.56128138027373,-9.8
193.56128138027373,-9.8,183.76128138027372,-19.6
183.76128138027372,-19.6,164.16128138027372,-29.400000000000002
164.16128138027372,-29.400000000000002,134.76128138027372,-39.2
134.76128138027372,-39.2,95.56128138027371,-49.0
68.69360313293225,0.0,68.69360313293225,-9.8
68.69360313293225,-9.8,58.893603132932256,-19.6
58.893603132932256,-19.6,39.293603132932255,-29.400000000000002
39.293603132932255,-29.400000000000002,9.893603132932252,-39.2
9.893603132932252,-39.2,-29.30639686706775,-49.0
467.5809111853844,0.0,467.5809111853844,-9.8
467.5809111853844,-9.8,457.7809111853844,-19.6
457.7809111853844,-19.6,438.1809111853844,-29.400000000000002
438.1809111853844,-29.400000000000002,408.7809111853844,-39.2
408.7809111853844,-39.2,369.5809111853844,-49.0
290.3706296776021,0.0,290.3706296776021,-9.8
290.3706296776021,-9.8,280.5706296776021,-19.6
280.5706296776021,-19.6,260.97062967760206,-29.400000000000002
260.97062967760206,-29.400000000000002,231.57062967760206,-39.2
231.57062967760206,-39.2,192.37062967760204,-49.0
459.12995065998723,0.0,459.12995065998723,-9.8
459.12995065998723,-9.8,449.3299506599872,-19.6
449.3299506599872,-19.6,429.7299506599872,-29.400000000000002
429.7299506599872,-29.400000000000002,400.3299506599872,-39.2
400.3299506599872,-39.2,361.12995065998723,-49.0
397.6217458917352,0.0,397.6217458917352,-9.8
397.6217458917352,-9.8,387.8217458917352,-19.6
387.8217458917352,-19.6,368.22174589173517,-29.400000000000002
368.22174589173517,-29.400000000000002,338.8217458917352,-39.2
338.8217458917352,-39.2,299.6217458917352,-49.0
469.36040975331036,0.0,469.36040975331036,-9.8
469.36040975331036,-9.8,459.56040975331035,-19.6
459.56040975331035,-19.6,439.96040975331033,-29.400000000000002
439.96040975331033,-29.400000000000002,410.56040975331035,-39.2
410.56040975331035,-39.2,371.36040975331036,-49.0
498.6684615304827,0.0,498.6684615304827,-9.8
498.6684615304827,-9.8,488.8684615304827,-19.6
488.8684615304827,-19.6,469.2684615304827,-29.400000000000002
469.2684615304827,-29.400000000000002,439.8684615304827,-39.2
439.8684615304827,-39.2,400.6684615304827,-49.0
193.3546817824539,0.0,193.3546817824539,-9.8
193.3546817824539,-9.8,183.55468178245388,-19.6
183.55468178245388,-19.6,163.9546817824539,-29.400000000000002
163.9546817824539,-29.400000000000002,134.55468178245388,-39.2
134.55468178245388,-39.2,95.35468178245388,-49.0
240.54746606074605,0.0,240.54746606074605,-9.8
240.54746606074605,-9.8,230.74746606074604,-19.6
230.74746606074604,-19.6,211.14746606074604,-29.400000000000002
211.14746606074604,-29.400000000000002,181.74746606074604,-39.2
181.74746606074604,-39.2,142.54746606074605,-49.0
315.6349738352242,0.0,315.6349738352242,-9.8
315.6349738352242,-9.8,305.83497383522416,-19.6
305.83497383522416,-19.6,286.23497383522414,-29.400000000000002
286.23497383522414,-29.400000000000002,256.83497383522416,-39.2
256.83497383522416,-39.2,217.63497383522417,-49.0
387.6101962314841,0.0,387.6101962314841,-9.8
387.6101962314841,-9.8,377.8101962314841,-19.6
377.8101962314841,-19.6,358.2101962314841,-29.400000000000002
358.2101962314841,-29.400000000000002,328.8101962314841,-39.2
328.8101962314841,-39.2,289.6101962314841,-49.0
214.72281280022716,0.0,214.72281280022716,-9.8
214.72281280022716,-9.8,204.92281280022715,-19.6
204.92281280022715,-19.6,185.32281280022715,-29.400000000000002
185.32281280022715,-29.400000000000002,155.92281280022715,-39.2
155.92281280022715,-39.2,116.72281280022715,-49.0
78.47355006363148,0.0,78.47355006363148,-9.8
78.47355006363148,-9.8,68.67355006363148,-19.6
68.67355006363148,-19.6,49.07355006363148,-29.400000000000002
49.07355006363148,-29.400000000000002,19.673550063631478,-39.2
19.673550063631478,-39.2,-19.526449936368525,-49.0
288.28460569066965,0.0,288.28460569066965,-9.8
288.28460569066965,-9.8,278.48460569066964,-19.6
278.48460569066964,-19.6,258.8846056906696,-29.400000000000002
258.8846056906696,-29.400000000000002,229.4846056906696,-39.2
229.4846056906696,-39.2,190.2846056906696,-49.0
442.55822064988456,0.0,442.55822064988456,-9.8
442.55822064988456,-9.8,432.75822064988455,-19.6
432.75822064988455,-19.6,413.1582206498845,-29.400000000000002
413.1582206498845,-29.400000000000002,383.75822064988455,-39.2
383.75822064988455,-39.2,344.55822064988456,-49.0
201.57083627638056,0.0,201.57083627638056,-9.8
201.57083627638056,-9.8,191.77083627638055,-19.6
191.77083627638055,-19.6,172.17083627638056,-29.400000000000002
172.17083627638056,-29.400000000000002,142.77083627638055,-39.2
142.77083627638055,-39.2,103.57083627638055,-49.0
260.97176590349324,0.0,260.97176590349324,-9.8
260.97176590349324,-9.8,251.17176590349322,-19.6
251.17176590349322,-19.6,231.57176590349323,-29.400000000000002
231.57176590349323,-29.400000000000002,202.17176590349322,-39.2
202.17176590349322,-39.2,162.97176590349324,-49.0
98.6761282645186,0.0,98.6761282645186,-9.8
98.6761282645186,-9.8,88.8761282645186,-19.6
88.8761282645186,-19.6,69.2761282645186,-29.400000000000002
69.2761282645186,-29.400000000000002,39.8761282645186,-39.2
39.8761282645186,-39.2,0.6761282645185958,-49.0
290.1832434415651,0.0,290.1832434415651,-9.8
290.1832434415651,-9.8,280.38324344156507,-19.6
280.38324344156507,-19.6,260.78324344156505,-29.400000000000002
260.78324344156505,-29.400000000000002,231.38324344156504,-39.2
231.38324344156504,-39.2,192.18324344156503,-49.0
453.91199748941585,0.0,453.91199748941585,-9.8
453.91199748941585,-9.8,444.11199748941584,-19.6
444.11199748941584,-19.6,424.5119974894158,-29.400000000000002
424.5119974894158,-29.400000000000002,395.11199748941584,-39.2
395.11199748941584,-39.2,355.91199748941585,-49.0
290.3619125895895,0.0,290.3619125895895,-9.8
290.3619125895895,-9.8,280.5619125895895,-19.6
280.5619125895895,-19.6,260.9619125895895,-29.400000000000002
260.9619125895895,-29.400000000000002,231.56191258958947,-39.2
231.56191258958947,-39.2,192.36191258958945,-49.0
141.34972171219994,0.0,141.34972171219994,-9.8
141.34972171219994,-9.8,131.54972171219993,-19.6
131.54972171219993,-19.6,111.94972171219993,-29.400000000000002
111.94972171219993,-29.400000000000002,82.54972171219993,-39.2
82.54972171219993,-39.2,43.34972171219992,-49.0
94.14299777542949,0.0,94.14299777542949,-9.8
94.14299777542949,-9.8,84.3429977754295,-19.6
84.3429977754295,-19.6,64.7429977754295,-29.400000000000002
64.7429977754295,-29.400000000000002,35.342997775429495,-39.2
35.342997775429495,-39.2,-3.8570022245705076,-49.0
53.38865466843133,0.0,53.38865466843133,-9.8
53.38865466843133,-9.8,43.58865466843133,-19.6
43.58865466843133,-19.6,23.98865466843133,-29.400000000000002
23.98865466843133,-29.400000000000002,-5.411345331568672,-39.2
106.82344324480286,0.0,106.82344324480286,-9.8
106.82344324480286,-9.8,97.02344324480286,-19.6
97.02344324480286,-19.6,77.42344324480285,-29.400000000000002
77.42344324480285,-29.400000000000002,48.02344324480285,-39.2
48.02344324480285,-39.2,8.823443244802846,-49.0
177.8040079266613,0.0,177.8040079266613,-9.8
177.8040079266613,-9.8,168.0040079266613,-19.6
168.0040079266613,-19.6,148.4040079266613,-29.400000000000002
148.4040079266613,-29.400000000000002,119.0040079266613,-39.2
119.0040079266613,-39.2,79.8040079266613,-49.0
85.93732511855464,0.0,85.93732511855464,-9.8
85.93732511855464,-9.8,76.13732511855464,-19.6
76.13732511855464,-19.6,56.53732511855464,-29.400000000000002
56.53732511855464,-29.400000000000002,27.13732511855464,-39.2
27.13732511855464,-39.2,-12.062674881445364,-49.0
185.8594399229819,0.0,185.8594399229819,-9.8
185.8594399229819,-9.8,176.05943992298188,-19.6
176.05943992298188,-19.6,156.4594399229819,-29.400000000000002
156.4594399229819,-29.400000000000002,127.05943992298188,-39.2
127.05943992298188,-39.2,87.85943992298188,-49.0
476.31981071112745,0.0,476.31981071112745,-9.8
476.31981071112745,-9.8,466.51981071112743,-19.6
466.51981071112743,-19.6,446.9198107111274,-29.400000000000002
446.9198107111274,-29.400000000000002,417.51981071112743,-39.2
417.51981071112743,-39.2,378.31981071112745,-49.0
126.16002280751246,0.0,126.16002280751246,-9.8
